TIME,		VALUE
[s],		[boh]
0.057158,	0.664062
0.057163,	0.668945
0.057168,	0.678711
0.057173,	0.683594
0.057178,	0.688477
0.057183,	0.693359
0.057188,	0.698242
0.057193,	0.703125
0.057198,	0.712891
0.057203,	0.717773
0.057208,	0.722656
0.057213,	0.727539
0.057218,	0.732422
0.057223,	0.737305
0.057228,	0.747070
0.057233,	0.751953
0.057238,	0.756836
0.057243,	0.761719
0.057248,	0.766602
0.057253,	0.771484
0.057258,	0.776367
0.057263,	0.781250
0.057268,	0.791016
0.057273,	0.795898
0.057278,	0.800781
0.057283,	0.805664
0.057288,	0.815430
0.057293,	0.820312
0.057298,	0.825195
0.057303,	0.830078
0.057308,	0.834961
0.057313,	0.844727
0.057318,	0.849609
0.057323,	0.854492
0.057328,	0.859375
0.057333,	0.864258
0.057338,	0.874023
0.057343,	0.878906
0.057348,	0.883789
0.057353,	0.888672
0.057358,	0.898437
0.057363,	0.903320
0.057368,	0.908203
0.057373,	0.917969
0.057378,	0.922852
0.057383,	0.927734
0.057388,	0.932617
0.057393,	0.937500
0.057398,	0.947266
0.057403,	0.952148
0.057408,	0.957031
0.057413,	0.961914
0.057418,	0.971680
0.057423,	0.976562
0.057428,	0.981445
0.057433,	0.986328
0.057438,	0.996094
0.057443,	1.000977
0.057448,	1.005859
0.057453,	1.015625
0.057458,	1.020508
0.057463,	1.025391
0.057468,	1.035156
0.057473,	1.040039
0.057478,	1.044922
0.057483,	1.054687
0.057488,	1.059570
0.057493,	1.064453
0.057498,	1.074219
0.057503,	1.079102
0.057508,	1.083984
0.057513,	1.093750
0.057518,	1.098633
0.057523,	1.103516
0.057528,	1.113281
0.057533,	1.118164
0.057538,	1.123047
0.057543,	1.132812
0.057548,	1.137695
0.057553,	1.147461
0.057558,	1.152344
0.057563,	1.157227
0.057568,	1.166992
0.057573,	1.171875
0.057578,	1.176758
0.057583,	1.181641
0.057588,	1.191406
0.057593,	1.196289
0.057598,	1.201172
0.057603,	1.210937
0.057608,	1.215820
0.057613,	1.225586
0.057618,	1.230469
0.057623,	1.240234
0.057628,	1.245117
0.057633,	1.254883
0.057638,	1.259766
0.057643,	1.264648
0.057648,	1.274414
0.057653,	1.279297
0.057658,	1.284180
0.057663,	1.293945
0.057668,	1.298828
0.057673,	1.303711
0.057678,	1.313477
0.057683,	1.318359
0.057688,	1.328125
0.057693,	1.333008
0.057698,	1.342773
0.057703,	1.347656
0.057708,	1.357422
0.057713,	1.362305
0.057718,	1.367187
0.057723,	1.376953
0.057728,	1.381836
0.057733,	1.391602
0.057738,	1.396484
0.057743,	1.401367
0.057748,	1.411133
0.057753,	1.420898
0.057758,	1.425781
0.057763,	1.435547
0.057768,	1.440430
0.057773,	1.450195
0.057778,	1.455078
0.057783,	1.459961
0.057788,	1.469727
0.057793,	1.474609
0.057798,	1.484375
0.057803,	1.489258
0.057808,	1.499023
0.057813,	1.503906
0.057818,	1.513672
0.057823,	1.518555
0.057828,	1.528320
0.057833,	1.533203
0.057838,	1.542969
0.057843,	1.547852
0.057848,	1.557617
0.057853,	1.562500
0.057858,	1.572266
0.057863,	1.577148
0.057868,	1.586914
0.057873,	1.591797
0.057878,	1.601562
0.057883,	1.606445
0.057888,	1.616211
0.057893,	1.621094
0.057898,	1.630859
0.057903,	1.635742
0.057908,	1.645508
0.057913,	1.650391
0.057918,	1.655273
0.057923,	1.665039
0.057928,	1.674805
0.057933,	1.679687
0.057938,	1.689453
0.057943,	1.694336
0.057948,	1.704102
0.057953,	1.708984
0.057958,	1.718750
0.057963,	1.723633
0.057968,	1.733398
0.057973,	1.743164
0.057978,	1.748047
0.057983,	1.757812
0.057988,	1.762695
0.057993,	1.772461
0.057998,	1.777344
0.058003,	1.787109
0.058008,	1.791992
0.058013,	1.801758
0.058018,	1.806641
0.058023,	1.816406
0.058028,	1.821289
0.058033,	1.831055
0.058038,	1.840820
0.058043,	1.845703
0.058048,	1.855469
0.058053,	1.860352
0.058058,	1.870117
0.058063,	1.879883
0.058068,	1.884766
0.058073,	1.894531
0.058078,	1.899414
0.058083,	1.909180
0.058088,	1.914062
0.058093,	1.923828
0.058098,	1.928711
0.058103,	1.938477
0.058108,	1.943359
0.058113,	1.953125
0.058118,	1.962891
0.058123,	1.967773
0.058128,	1.977539
0.058133,	1.982422
0.058138,	1.992187
0.058143,	2.001953
0.058148,	2.006836
0.058153,	2.016602
0.058158,	2.026367
0.058163,	2.031250
0.058168,	2.041016
0.058173,	2.045898
0.058178,	2.055664
0.058183,	2.060547
0.058188,	2.070312
0.058193,	2.075195
0.058198,	2.084961
0.058203,	2.094727
0.058208,	2.099609
0.058213,	2.109375
0.058218,	2.114258
0.058223,	2.124023
0.058228,	2.128906
0.058233,	2.138672
0.058238,	2.148437
0.058243,	2.153320
0.058248,	2.163086
0.058253,	2.167969
0.058258,	2.177734
0.058263,	2.187500
0.058268,	2.192383
0.058273,	2.202148
0.058278,	2.211914
0.058283,	2.216797
0.058288,	2.226562
0.058293,	2.231445
0.058298,	2.241211
0.058303,	2.250977
0.058308,	2.255859
0.058313,	2.265625
0.058318,	2.270508
0.058323,	2.280273
0.058328,	2.290039
0.058333,	2.294922
0.058338,	2.304687
0.058343,	2.309570
0.058348,	2.319336
0.058353,	2.324219
0.058358,	2.333984
0.058363,	2.343750
0.058368,	2.348633
0.058373,	2.358398
0.058378,	2.368164
0.058383,	2.373047
0.058388,	2.382812
0.058393,	2.387695
0.058398,	2.397461
0.058403,	2.407227
0.058408,	2.412109
0.058413,	2.421875
0.058418,	2.431641
0.058423,	2.436523
0.058428,	2.446289
0.058433,	2.451172
0.058438,	2.460937
0.058443,	2.470703
0.058448,	2.475586
0.058453,	2.485352
0.058458,	2.495117
0.058463,	2.500000
0.058468,	2.509766
0.058473,	2.514648
0.058478,	2.524414
0.058483,	2.529297
0.058488,	2.539062
0.058493,	2.548828
0.058498,	2.553711
0.058503,	2.563477
0.058508,	2.573242
0.058513,	2.578125
0.058518,	2.587891
0.058523,	2.592773
0.058528,	2.602539
0.058533,	2.607422
0.058538,	2.617187
0.058543,	2.626953
0.058548,	2.631836
0.058553,	2.641602
0.058558,	2.651367
0.058563,	2.656250
0.058568,	2.666016
0.058573,	2.675781
0.058578,	2.680664
0.058583,	2.690430
0.058588,	2.700195
0.058593,	2.705078
0.058598,	2.709961
0.058603,	2.719727
0.058608,	2.724609
0.058613,	2.734375
0.058618,	2.744141
0.058623,	2.753906
0.058628,	2.758789
0.058633,	2.763672
0.058638,	2.773437
0.058643,	2.783203
0.058648,	2.788086
0.058653,	2.797852
0.058658,	2.807617
0.058663,	2.812500
0.058668,	2.822266
0.058673,	2.832031
0.058678,	2.836914
0.058683,	2.841797
0.058688,	2.851562
0.058693,	2.861328
0.058698,	2.866211
0.058703,	2.875977
0.058708,	2.885742
0.058713,	2.890625
0.058718,	2.900391
0.058723,	2.905273
0.058728,	2.915039
0.058733,	2.924805
0.058738,	2.929687
0.058743,	2.939453
0.058748,	2.944336
0.058753,	2.954102
0.058758,	2.958984
0.058763,	2.968750
0.058768,	2.978516
0.058773,	2.983398
0.058778,	2.993164
0.058783,	2.998047
0.058788,	3.007812
0.058793,	3.017578
0.058798,	3.022461
0.058803,	3.027344
0.058808,	3.037109
0.058813,	3.046875
0.058818,	3.051758
0.058823,	3.061523
0.058828,	3.066406
0.058833,	3.076172
0.058838,	3.085937
0.058843,	3.090820
0.058848,	3.100586
0.058853,	3.110352
0.058858,	3.115234
0.058863,	3.125000
0.058868,	3.129883
0.058873,	3.139648
0.058878,	3.144531
0.058883,	3.154297
0.058888,	3.159180
0.058893,	3.168945
0.058898,	3.173828
0.058903,	3.183594
0.058908,	3.193359
0.058913,	3.198242
0.058918,	3.208008
0.058923,	3.212891
0.058928,	3.222656
0.058933,	3.227539
0.058938,	3.237305
0.058943,	3.242187
0.058948,	3.251953
0.058953,	3.256836
0.058958,	3.266602
0.058963,	3.271484
0.058968,	3.281250
0.058973,	3.291016
0.058978,	3.295898
0.058983,	3.305664
0.058988,	3.310547
0.058993,	3.320312
0.058998,	3.325195
0.059003,	3.334961
0.059008,	3.339844
0.059013,	3.349609
0.059018,	3.354492
0.059023,	3.364258
0.059028,	3.369141
0.059033,	3.378906
0.059038,	3.383789
0.059043,	3.393555
0.059048,	3.398437
0.059053,	3.408203
0.059058,	3.413086
0.059063,	3.422852
0.059068,	3.427734
0.059073,	3.437500
0.059078,	3.442383
0.059083,	3.452148
0.059088,	3.457031
0.059093,	3.466797
0.059098,	3.471680
0.059103,	3.481445
0.059108,	3.486328
0.059113,	3.496094
0.059118,	3.500977
0.059123,	3.510742
0.059128,	3.515625
0.059133,	3.520508
0.059138,	3.530273
0.059143,	3.535156
0.059148,	3.544922
0.059153,	3.549805
0.059158,	3.559570
0.059163,	3.564453
0.059168,	3.574219
0.059173,	3.579102
0.059178,	3.588867
0.059183,	3.593750
0.059188,	3.598633
0.059193,	3.608398
0.059198,	3.613281
0.059203,	3.623047
0.059208,	3.627930
0.059213,	3.637695
0.059218,	3.642578
0.059223,	3.652344
0.059228,	3.657227
0.059233,	3.666992
0.059238,	3.671875
0.059243,	3.681641
0.059248,	3.686523
0.059253,	3.691406
0.059258,	3.701172
0.059263,	3.706055
0.059268,	3.710937
0.059273,	3.720703
0.059278,	3.725586
0.059283,	3.735352
0.059288,	3.740234
0.059293,	3.745117
0.059298,	3.754883
0.059303,	3.759766
0.059308,	3.769531
0.059313,	3.774414
0.059318,	3.779297
0.059323,	3.789062
0.059328,	3.793945
0.059333,	3.798828
0.059338,	3.808594
0.059343,	3.813477
0.059348,	3.823242
0.059353,	3.828125
0.059358,	3.837891
0.059363,	3.842773
0.059368,	3.847656
0.059373,	3.852539
0.059378,	3.862305
0.059383,	3.867187
0.059388,	3.876953
0.059393,	3.881836
0.059398,	3.886719
0.059403,	3.896484
0.059408,	3.901367
0.059413,	3.906250
0.059418,	3.916016
0.059423,	3.920898
0.059428,	3.925781
0.059433,	3.930664
0.059438,	3.940430
0.059443,	3.945312
0.059448,	3.950195
0.059453,	3.959961
0.059458,	3.964844
0.059463,	3.969727
0.059468,	3.979492
0.059473,	3.984375
0.059478,	3.989258
0.059483,	3.994141
0.059488,	4.003906
0.059493,	4.008789
0.059498,	4.013672
0.059503,	4.023437
0.059508,	4.028320
0.059513,	4.038086
0.059518,	4.042969
0.059523,	4.047852
0.059528,	4.052734
0.059533,	4.057617
0.059538,	4.067383
0.059543,	4.072266
0.059548,	4.077148
0.059553,	4.086914
0.059558,	4.086914
0.059563,	4.096680
0.059568,	4.101562
0.059573,	4.106445
0.059578,	4.111328
0.059583,	4.121094
0.059588,	4.125977
0.059593,	4.130859
0.059598,	4.135742
0.059603,	4.140625
0.059608,	4.150391
0.059613,	4.155273
0.059618,	4.160156
0.059623,	4.165039
0.059628,	4.174805
0.059633,	4.179687
0.059638,	4.184570
0.059643,	4.189453
0.059648,	4.199219
0.059653,	4.204102
0.059658,	4.208984
0.059663,	4.213867
0.059668,	4.218750
0.059673,	4.223633
0.059678,	4.233398
0.059683,	4.238281
0.059688,	4.243164
0.059693,	4.248047
0.059698,	4.252930
0.059703,	4.257812
0.059708,	4.262695
0.059713,	4.272461
0.059718,	4.277344
0.059723,	4.282227
0.059728,	4.287109
0.059733,	4.291992
0.059738,	4.296875
0.059743,	4.301758
0.059748,	4.306641
0.059753,	4.311523
0.059758,	4.316406
0.059763,	4.326172
0.059768,	4.331055
0.059773,	4.335937
0.059778,	4.340820
0.059783,	4.345703
0.059788,	4.350586
0.059793,	4.355469
0.059798,	4.360352
0.059803,	4.365234
0.059808,	4.375000
0.059813,	4.379883
0.059818,	4.384766
0.059823,	4.389648
0.059828,	4.394531
0.059833,	4.399414
0.059838,	4.404297
0.059843,	4.409180
0.059848,	4.414062
0.059853,	4.418945
0.059858,	4.423828
0.059863,	4.428711
0.059868,	4.433594
0.059873,	4.438477
0.059878,	4.443359
0.059883,	4.448242
0.059888,	4.453125
0.059893,	4.458008
0.059898,	4.462891
0.059903,	4.467773
0.059908,	4.472656
0.059913,	4.477539
0.059918,	4.482422
0.059923,	4.487305
0.059928,	4.492187
0.059933,	4.497070
0.059938,	4.501953
0.059943,	4.506836
0.059948,	4.511719
0.059953,	4.516602
0.059958,	4.516602
0.059963,	4.521484
0.059968,	4.526367
0.059973,	4.531250
0.059978,	4.536133
0.059983,	4.541016
0.059988,	4.545898
0.059993,	4.550781
0.059998,	4.555664
0.060003,	4.560547
0.060008,	4.565430
0.060013,	4.570312
0.060018,	4.575195
0.060023,	4.580078
0.060028,	4.584961
0.060033,	4.584961
0.060038,	4.589844
0.060043,	4.594727
0.060048,	4.599609
0.060053,	4.604492
0.060058,	4.609375
0.060063,	4.614258
0.060068,	4.619141
0.060073,	4.624023
0.060078,	4.624023
0.060083,	4.628906
0.060088,	4.633789
0.060093,	4.638672
0.060098,	4.643555
0.060103,	4.643555
0.060108,	4.648437
0.060113,	4.653320
0.060118,	4.658203
0.060123,	4.663086
0.060128,	4.667969
0.060133,	4.667969
0.060138,	4.672852
0.060143,	4.677734
0.060148,	4.682617
0.060153,	4.682617
0.060158,	4.687500
0.060163,	4.692383
0.060168,	4.697266
0.060173,	4.702148
0.060178,	4.702148
0.060183,	4.707031
0.060188,	4.711914
0.060193,	4.716797
0.060198,	4.716797
0.060203,	4.721680
0.060208,	4.726562
0.060213,	4.731445
0.060218,	4.731445
0.060223,	4.736328
0.060228,	4.741211
0.060233,	4.741211
0.060238,	4.746094
0.060243,	4.750977
0.060248,	4.755859
0.060253,	4.755859
0.060258,	4.760742
0.060263,	4.760742
0.060268,	4.765625
0.060273,	4.770508
0.060278,	4.770508
0.060283,	4.775391
0.060288,	4.780273
0.060293,	4.780273
0.060298,	4.785156
0.060303,	4.790039
0.060308,	4.790039
0.060313,	4.794922
0.060318,	4.799805
0.060323,	4.804687
0.060328,	4.804687
0.060333,	4.809570
0.060338,	4.809570
0.060343,	4.814453
0.060348,	4.814453
0.060353,	4.819336
0.060358,	4.824219
0.060363,	4.824219
0.060368,	4.829102
0.060373,	4.833984
0.060378,	4.833984
0.060383,	4.833984
0.060388,	4.838867
0.060393,	4.838867
0.060398,	4.843750
0.060403,	4.848633
0.060408,	4.848633
0.060413,	4.853516
0.060418,	4.853516
0.060423,	4.858398
0.060428,	4.863281
0.060433,	4.863281
0.060438,	4.868164
0.060443,	4.868164
0.060448,	4.873047
0.060453,	4.873047
0.060458,	4.877930
0.060463,	4.877930
0.060468,	4.882812
0.060473,	4.882812
0.060478,	4.887695
0.060483,	4.887695
0.060488,	4.892578
0.060493,	4.892578
0.060498,	4.897461
0.060503,	4.897461
0.060508,	4.897461
0.060513,	4.902344
0.060518,	4.902344
0.060523,	4.907227
0.060528,	4.907227
0.060533,	4.912109
0.060538,	4.912109
0.060543,	4.912109
0.060548,	4.916992
0.060553,	4.916992
0.060558,	4.921875
0.060563,	4.921875
0.060568,	4.926758
0.060573,	4.926758
0.060578,	4.926758
0.060583,	4.931641
0.060588,	4.931641
0.060593,	4.936523
0.060598,	4.936523
0.060603,	4.936523
0.060608,	4.936523
0.060613,	4.941406
0.060618,	4.941406
0.060623,	4.941406
0.060628,	4.946289
0.060633,	4.946289
0.060638,	4.946289
0.060643,	4.951172
0.060648,	4.951172
0.060653,	4.951172
0.060658,	4.956055
0.060663,	4.956055
0.060668,	4.956055
0.060673,	4.960937
0.060678,	4.960937
0.060683,	4.960937
0.060688,	4.960937
0.060693,	4.965820
0.060698,	4.965820
0.060703,	4.965820
0.060708,	4.965820
0.060713,	4.970703
0.060718,	4.970703
0.060723,	4.975586
0.060728,	4.970703
0.060733,	4.975586
0.060738,	4.975586
0.060743,	4.975586
0.060748,	4.980469
0.060753,	4.980469
0.060758,	4.980469
0.060763,	4.980469
0.060768,	4.980469
0.060773,	4.985352
0.060778,	4.985352
0.060783,	4.985352
0.060788,	4.985352
0.060793,	4.985352
0.060798,	4.985352
0.060803,	4.985352
0.060808,	4.990234
0.060813,	4.985352
0.060818,	4.990234
0.060823,	4.990234
0.060828,	4.990234
0.060833,	4.990234
0.060838,	4.990234
0.060843,	4.995117
0.060848,	4.995117
0.060853,	4.995117
0.060858,	4.995117
0.060863,	4.995117
0.060868,	4.995117
0.060873,	4.995117
0.060878,	4.995117
0.060883,	4.995117
0.060888,	4.995117
0.060893,	4.995117
0.060898,	4.995117
0.060903,	5.000000
0.060908,	5.000000
0.060913,	5.000000
0.060918,	5.000000
0.060923,	5.000000
0.060928,	5.000000
0.060933,	5.000000
0.060938,	5.000000
0.060943,	5.000000
0.060948,	5.000000
0.060953,	5.000000
0.060958,	5.000000
0.060963,	5.000000
0.060968,	5.000000
0.060973,	5.000000
0.060978,	5.000000
0.060983,	5.000000
0.060988,	5.000000
0.060993,	5.000000
0.060998,	5.000000
0.061003,	5.000000
0.061008,	5.000000
0.061013,	5.000000
0.061018,	5.000000
0.061023,	5.000000
0.061028,	5.000000
0.061033,	5.000000
0.061038,	4.995117
0.061043,	4.995117
0.061048,	4.995117
0.061053,	4.995117
0.061058,	4.995117
0.061063,	4.995117
0.061068,	4.995117
0.061073,	4.995117
0.061078,	4.990234
0.061083,	4.990234
0.061088,	4.990234
0.061093,	4.990234
0.061098,	4.990234
0.061103,	4.990234
0.061108,	4.990234
0.061113,	4.985352
0.061118,	4.985352
0.061123,	4.985352
0.061128,	4.985352
0.061133,	4.985352
0.061138,	4.985352
0.061143,	4.985352
0.061148,	4.980469
0.061153,	4.980469
0.061158,	4.980469
0.061163,	4.980469
0.061168,	4.975586
0.061173,	4.975586
0.061178,	4.975586
0.061183,	4.975586
0.061188,	4.975586
0.061193,	4.970703
0.061198,	4.970703
0.061203,	4.970703
0.061208,	4.970703
0.061213,	4.965820
0.061218,	4.965820
0.061223,	4.965820
0.061228,	4.965820
0.061233,	4.960937
0.061238,	4.960937
0.061243,	4.960937
0.061248,	4.956055
0.061253,	4.956055
0.061258,	4.956055
0.061263,	4.956055
0.061268,	4.951172
0.061273,	4.951172
0.061278,	4.951172
0.061283,	4.951172
0.061288,	4.946289
0.061293,	4.946289
0.061298,	4.946289
0.061303,	4.941406
0.061308,	4.941406
0.061313,	4.936523
0.061318,	4.936523
0.061323,	4.936523
0.061328,	4.931641
0.061333,	4.931641
0.061338,	4.926758
0.061343,	4.926758
0.061348,	4.926758
0.061353,	4.921875
0.061358,	4.921875
0.061363,	4.916992
0.061368,	4.916992
0.061373,	4.912109
0.061378,	4.912109
0.061383,	4.912109
0.061388,	4.907227
0.061393,	4.907227
0.061398,	4.907227
0.061403,	4.902344
0.061408,	4.902344
0.061413,	4.897461
0.061418,	4.897461
0.061423,	4.892578
0.061428,	4.892578
0.061433,	4.887695
0.061438,	4.887695
0.061443,	4.882812
0.061448,	4.882812
0.061453,	4.877930
0.061458,	4.877930
0.061463,	4.873047
0.061468,	4.873047
0.061473,	4.873047
0.061478,	4.868164
0.061483,	4.863281
0.061488,	4.863281
0.061493,	4.858398
0.061498,	4.858398
0.061503,	4.853516
0.061508,	4.853516
0.061513,	4.848633
0.061518,	4.843750
0.061523,	4.843750
0.061528,	4.838867
0.061533,	4.838867
0.061538,	4.833984
0.061543,	4.833984
0.061548,	4.829102
0.061553,	4.829102
0.061558,	4.824219
0.061563,	4.819336
0.061568,	4.819336
0.061573,	4.814453
0.061578,	4.814453
0.061583,	4.809570
0.061588,	4.804687
0.061593,	4.804687
0.061598,	4.799805
0.061603,	4.794922
0.061608,	4.794922
0.061613,	4.790039
0.061618,	4.790039
0.061623,	4.785156
0.061628,	4.780273
0.061633,	4.780273
0.061638,	4.775391
0.061643,	4.770508
0.061648,	4.770508
0.061653,	4.765625
0.061658,	4.760742
0.061663,	4.760742
0.061668,	4.755859
0.061673,	4.750977
0.061678,	4.746094
0.061683,	4.746094
0.061688,	4.741211
0.061693,	4.736328
0.061698,	4.736328
0.061703,	4.731445
0.061708,	4.726562
0.061713,	4.721680
0.061718,	4.721680
0.061723,	4.716797
0.061728,	4.711914
0.061733,	4.711914
0.061738,	4.707031
0.061743,	4.702148
0.061748,	4.697266
0.061753,	4.697266
0.061758,	4.692383
0.061763,	4.687500
0.061768,	4.682617
0.061773,	4.677734
0.061778,	4.672852
0.061783,	4.672852
0.061788,	4.667969
0.061793,	4.663086
0.061798,	4.658203
0.061803,	4.658203
0.061808,	4.653320
0.061813,	4.648437
0.061818,	4.643555
0.061823,	4.638672
0.061828,	4.633789
0.061833,	4.633789
0.061838,	4.628906
0.061843,	4.624023
0.061848,	4.619141
0.061853,	4.614258
0.061858,	4.609375
0.061863,	4.609375
0.061868,	4.604492
0.061873,	4.599609
0.061878,	4.594727
0.061883,	4.589844
0.061888,	4.584961
0.061893,	4.580078
0.061898,	4.575195
0.061903,	4.570312
0.061908,	4.565430
0.061913,	4.565430
0.061918,	4.555664
0.061923,	4.555664
0.061928,	4.550781
0.061933,	4.545898
0.061938,	4.541016
0.061943,	4.536133
0.061948,	4.531250
0.061953,	4.526367
0.061958,	4.521484
0.061963,	4.516602
0.061968,	4.511719
0.061973,	4.506836
0.061978,	4.501953
0.061983,	4.497070
0.061988,	4.492187
0.061993,	4.487305
0.061998,	4.482422
0.062003,	4.477539
0.062008,	4.472656
0.062013,	4.467773
0.062018,	4.462891
0.062023,	4.458008
0.062028,	4.453125
0.062033,	4.448242
0.062038,	4.443359
0.062043,	4.438477
0.062048,	4.438477
0.062053,	4.428711
0.062058,	4.423828
0.062063,	4.423828
0.062068,	4.414062
